coc_number,population
AK-500,299321
AK-501,437534
AL-500,951623
AL-501,613801
AL-502,266276
AL-503,559785
AL-504,384515
AL-505,
AL-506,202471
AL-507,1523472
AR-500,586996
AR-501,514338
AR-503,858639
AR-504,357191
AR-505,307730
AR-508,
AR-512,102685
AZ-500,1631977
AZ-501,1003338
AZ-502,4093262
CA-500,1885056
CA-501,850282
CA-502,1605217
CA-503,1479300
CA-504,497776
CA-505,1107925
CA-506,488252
CA-507,259358
CA-508,270931
CA-509,87409
CA-510,530561
CA-511,714860
CA-512,754748
CA-513,606030
CA-514,1116526
CA-515,469210
CA-516,313187
CA-517,140823
CA-518,429596
CA-519,223877
CA-520,265001
CA-521,209671
CA-522,135182
CA-523,62517
CA-524,169303
CA-525,183000
CA-526,153259
CA-527,63015
CA-529,64076
CA-530,33561
CA-600,9246562
CA-601,3253356
CA-602,3132211
CA-603,439395
CA-604,871337
CA-606,475317
CA-607,137381
CA-608,2323892
CA-609,2106754
CA-611,843110
CA-612,197895
CA-613,178807
CA-614,278680
CO-500,1683718
CO-503,2997276
CO-504,665171
CT-503,857728
CT-505,2736355
DC-500,659009
DE-500,934695
FL-500,751422
FL-501,1323059
FL-502,939548
FL-503,637691
FL-504,613723
FL-505,257326
FL-506,437469
FL-507,2010922
FL-508,412544
FL-509,592070
FL-510,1178423
FL-511,473477
FL-512,218362
FL-513,560683
FL-514,340341
FL-515,301679
FL-517,252514
FL-518,134955
FL-519,488310
FL-520,748425
FL-600,2664418
FL-601,1863780
FL-602,169642
FL-603,680970
FL-604,77146
FL-605,1398757
FL-606,348236
GA-500,453856
GA-501,6847767
GA-502,577110
GA-503,122037
GA-504,201418
GA-505,258939
GA-506,728388
GA-507,282613
GA-508,693150
GU-500,
HI-500,426583
HI-501,986999
IA-500,123123
IA-501,2438112
IA-502,472853
ID-500,425798
ID-501,1209685
IL-500,300995
IL-501,342552
IL-502,728734
IL-503,206420
IL-504,266759
IL-506,800973
IL-507,397388
IL-508,273315
IL-509,104458
IL-510,2716350
IL-511,2499324
IL-512,533328
IL-513,198639
IL-514,917342
IL-515,403649
IL-516,108404
IL-517,588127
IL-518,660512
IL-519,225019
IL-520,579396
IN-502,5657436
IN-503,932142
KS-502,508221
KS-503,178567
KS-505,572428
KS-507,1477299
KY-500,3340736
KY-501,759724
KY-502,311529
LA-500,654560
LA-502,484360
LA-503,818126
LA-505,355614
LA-506,566390
LA-507,308153
LA-508,351937
LA-509,1106530
MA-500,658279
MA-502,92074
MA-503,242534
MA-504,468072
MA-505,94988
MA-506,813589
MA-507,360514
MA-508,109871
MA-509,108757
MA-510,597951
MA-510_&_MA-516_Shared_Jurisdiction,885396
MA-511,655607
MA-515,88902
MA-516,1070716
MA-517,123915
MA-519,370978
MD-500,73060
MD-501,621000
MD-502,249776
MD-503,559737
MD-504,308447
MD-505,825666
MD-506,167535
MD-507,102175
MD-508,355559
MD-509,243465
MD-510,29677
MD-511,171303
MD-512,149571
MD-513,178867
MD-600,897693
MD-601,1026371
ME-500,1329923
MI-500,2363563
MI-501,683443
MI-502,1084150
MI-503,859703
MI-504,1235215
MI-505,413090
MI-506,629352
MI-507,258605
MI-508,286362
MI-509,358082
MI-510,195201
MI-511,98673
MI-512,170415
MI-513,76814
MI-514,134691
MI-515,149945
MI-516,172148
MI-517,159483
MI-518,185841
MI-519,283503
MI-523,108544
MN-500,1209265
MN-501,531528
MN-502,716694
MN-503,1253072
MN-504,125426
MN-505,726642
MN-506,170266
MN-508,239644
MN-509,200353
MN-511,277978
MO-500,1000560
MO-501,316030
MO-503,467432
MO-600,404577
MO-602,176117
MO-603,119468
MO-604,1001482
MO-606,2735762
MP-500,
MS-500,570931
MS-501,1936338
MS-503,481923
MT-500,1023391
NC-500,364691
NC-501,250112
NC-502,294618
NC-503,5053002
NC-504,511815
NC-505,1011774
NC-506,391955
NC-507,998576
NC-509,388649
NC-511,325841
NC-513,139807
NC-516,209988
ND-500,736162
NE-500,893187
NE-501,808911
NE-502,251662
NH-500,922555
NH-501,110231
NH-502,294717
NJ-500,274026
NJ-501,930310
NJ-502,450236
NJ-503,1053579
NJ-504,792586
NJ-506,668526
NJ-507,831852
NJ-508,627532
NJ-509,498215
NJ-510,586166
NJ-511,507204
NJ-512,64504
NJ-513,331686
NJ-514,371101
NJ-515,550436
NJ-516,377497
NM-500,524815
NM-501,1557854
NV-500,2070153
NV-501,439914
NV-502,329105
NY-500,749236
NY-501,316551
NY-503,307891
NY-504,78506
NY-505,667346
NY-507,154845
NY-508,1273493
NY-510,104268
NY-511,452488
NY-512,159959
NY-513,261466
NY-514,131748
NY-516,81505
NY-518,308074
NY-519,109929
NY-520,89605
NY-522,256602
NY-523,357002
NY-600,8461961
NY-601,295905
NY-602,376242
NY-603,2854931
NY-604,972484
NY-606,322642
NY-607,75818
NY-608,180505
OH-500,809554
OH-501,434800
OH-502,1258710
OH-503,1272193
OH-504,233015
OH-505,536856
OH-506,541372
OH-507,6125679
OH-508,374762
OK-500,314238
OK-501,683162
OK-502,621561
OK-503,661323
OK-504,200143
OK-505,440915
OK-506,408443
OK-507,541012
OR-500,360273
OR-501,778193
OR-502,210916
OR-503,214452
OR-505,1459378
OR-506,564088
OR-507,394967
PA-500,1559938
PA-501,271962
PA-502,562316
PA-503,318917
PA-504,815876
PA-505,512028
PA-506,414097
PA-508,213006
PA-509,3104479
PA-510,533110
PA-511,626220
PA-512,440604
PA-600,1230360
PA-601,1732726
PA-603,169205
PA-605,279133
PR-502,
PR-503,
RI-500,1054491
SC-500,988953
SC-501,1467009
SC-502,1481381
SC-503,897262
SD-500,851058
TN-500,679721
TN-501,936990
TN-502,448164
TN-503,1123984
TN-504,667885
TN-506,563185
TN-507,670222
TN-509,506941
TN-510,290289
TN-512,660628
TX-500,1885702
TX-503,1221863
TX-600,3624796
TX-601,2056662
TX-603,833592
TX-604,356567
TX-607,10504126
TX-611,188456
TX-624,329699
TX-700,5628844
TX-701,326128
UT-500,1097677
UT-503,1224828
UT-504,625922
VA-500,1050134
VA-501,628710
VA-502,278230
VA-503,449733
VA-504,244137
VA-505,484270
VA-507,96071
VA-508,258062
VA-513,359806
VA-514,351482
VA-521,1698956
VA-600,226092
VA-601,1170104
VA-602,362435
VA-603,151473
VA-604,500606
VI-500,
VT-500,465739
VT-501,160510
WA-500,2085371
WA-501,2209995
WA-502,485859
WA-503,827075
WA-504,758649
WA-507,247681
WA-508,458516
WI-500,4087801
WI-501,955306
WI-502,194873
WI-503,516818
WV-500,145047
WV-501,137860
WV-503,279057
WV-508,1284128
WY-500,583029
